SoilTemp_10cm,SoilTemp_20cm,SoilTemp_40cm,SoilTemp_80cm,SoilHeatFlux_DiffVolt1,RZT,TimeOfDay,Optimized_RZT
17.85761732763673,18.38778122421162,15.53259469579617,15.85790765716766,-0.73741,17.88248456592524,Morning,20.49505846466887
17.98882283358709,18.45421502202796,15.47455845164925,15.86121192335103,-0.90319,18.010596333970664,Morning,18.010596333970664
18.11216856181186,18.52064874519272,15.41652234942399,15.86451631071012,-1.05647,18.131221957642364,Morning,18.131221957642364
18.23551446909562,18.58778034879014,15.35848636468667,15.86782081803604,-1.20535,18.251880845573254,Morning,18.251880845573254
18.29113449720219,18.61861810137804,15.3328555332973,15.86968031046533,-1.3198,18.306316140253557,Morning,18.306316140253557
18.34629150973452,18.64945585396595,15.30722486837344,15.87153991921275,-1.43425,18.360310430140608,Morning,18.360310430140608
18.40139587836686,18.68029368120547,15.28159436994261,15.87339965168632,-1.5487,18.414254582264658,Morning,18.414254582264658
18.39412242749321,18.67586624443245,15.2869730216248,15.8738833337562,-1.60705,18.407117577403177,Morning,18.407117577403177
18.38684960517936,18.67143895696263,15.29235188877763,15.87436713713452,-1.6654,18.39998117832645,Morning,18.39998117832645
18.37957747011206,18.66701166949282,15.29773087358366,15.87485106676735,-1.72375,18.392845433839884,Morning,18.392845433839884
18.44220688323423,18.70206104109653,15.26862451125322,15.87686668097912,-1.86968,18.454156210201596,Morning,18.454156210201596
18.50483744855172,18.73711033804866,15.23951312976943,15.8788915110464,-2.0156,18.51546807985579,Morning,18.51546807985579
18.56746781925027,18.7721596350008,15.21029966693514,15.88091901063942,-2.16153,18.576779752143846,Morning,18.576779752143846
18.57485501453438,18.77567990560136,15.20871070067246,15.88170825586891,-2.23071,18.583982521613738,Morning,18.583982521613738
18.58224177198148,18.77920017620194,15.20712195004582,15.88249762500168,-2.29989,18.59118487408579,Morning,18.59118487408579
18.58962846365215,18.78272029749934,15.20553326831532,15.88328711067403,-2.36907,18.598387156836388,Morning,18.598387156836388
18.64116201111018,18.81139643851251,15.18184289224293,15.88505842934945,-2.49033,18.648827957162347,Afternoon,18.648827957162347
18.69269558532718,18.84007243022251,15.15815248727689,15.88682986460878,-2.61159,18.699268775891813,Afternoon,18.699268775891813
18.74422878887613,18.86874834728093,15.13446234697974,15.88860142632202,-2.73285,18.7497092380651,Afternoon,18.7497092380651
18.6185724487186,18.79833457435288,15.19811756390146,15.88646390100001,-2.66153,18.626694769308003,Afternoon,18.626694769308003
18.49248326473528,18.7281742435887,15.26160798105828,15.88434139457298,-2.57976,18.503280032118713,Afternoon,18.503280032118713
18.36533075688103,18.65804407206878,15.3249725407817,15.88223384551411,-2.49799,18.378853934547834,Afternoon,18.378853934547834
18.38066643799577,18.66646954965115,15.31912030659124,15.88320195526732,-2.56171,18.393859441242917,Afternoon,18.393859441242917
18.39600225043276,18.67489517653672,15.31326823936276,15.88417019404733,-2.62544,18.4088650801171,Afternoon,18.4088650801171
18.41134058294776,18.68332072877071,15.3074161923564,15.88513855202851,-2.68917,18.423873115732597,Afternoon,18.423873115732597
18.41618031292931,18.68523136168744,15.30702851445394,15.88586307852977,-2.70385,18.42857333260778,Afternoon,18.42857333260778
18.4210204944143,18.68714214390738,15.30664080790638,15.88658773412444,-2.71854,18.43327398659954,Afternoon,18.43327398659954
18.42586136953804,18.68905270217255,15.30625331735381,15.88731250652493,-2.73322,18.437975290661342,Afternoon,18.437975290661342
18.33038485053838,18.63656837599125,15.35387255929353,15.88589438750044,-2.65395,18.34455429427774,Afternoon,18.34455429427774
18.2349090750705,18.58441833965083,15.40149191943856,15.88447639025012,-2.57072,18.25114985821797,Afternoon,18.25114985821797
18.13943366728298,18.53264723480491,15.44910626095484,15.88305851479619,-2.48749,18.157763740814527,Afternoon,18.157763740814527
18.23843231320938,18.58538731735581,15.40318130684771,15.88580933970778,-2.57833,18.254551757006276,Afternoon,18.254551757006276
18.33743141988709,18.63842055671894,15.35725128524467,15.88856028892218,-2.66916,18.351354113034127,Afternoon,18.351354113034127
18.43643080521274,18.69183108524148,15.31132133303507,15.89131135261378,-2.76,18.44817462563633,Afternoon,18.44817462563633
18.45949936977379,18.70423855353459,15.30160882021349,15.89244593886233,-2.7844,18.470733784621885,Afternoon,18.470733784621885
18.48256831118848,18.71664587252452,15.29189647468568,15.89358064209453,-2.80879,18.493293295485934,Afternoon,18.493293295485934
18.50563673219654,18.72905334081765,15.28218429647932,15.89471546725654,-2.83317,18.51585231778203,Afternoon,18.51585231778203
18.38957501121127,18.66471553583053,15.34005068543595,15.89284600320483,-2.69824,18.402263804479443,Afternoon,18.402263804479443
18.27351262944875,18.6007132897614,15.39791714392443,15.89097666112744,-2.55937,18.28869057412377,Afternoon,18.28869057412377
18.15744959646925,18.53723218647459,15.45577212626426,15.88910743858466,-2.42051,18.175141434905953,Afternoon,18.175141434905953
18.08437719217918,18.50013239685245,15.49018860782378,15.8882792634117,-2.35141,18.103787497379642,Afternoon,18.103787497379642
18.00940982011852,18.46303279385931,15.52460525684322,15.88745121027985,-2.28231,18.030628683631754,Afternoon,18.030628683631754
17.93297996952835,18.42593296691139,15.55894010371446,15.8866232779804,-2.19888,17.956076894192986,Afternoon,20.49505846466887
17.8644501694696,18.39238420434392,15.58976363283298,15.88592509489026,-2.06214,17.88921758372994,Afternoon,20.49505846466887
17.79635896739018,18.35883529247326,15.62058740287829,15.8852028500739,-1.92113,17.822776014192893,Afternoon,20.49505846466887
17.72929041637346,18.32528645525422,15.65141134049439,15.88449363052069,-1.77581,17.75730848465316,Afternoon,20.49505846466887
17.62773158304872,18.27601479777501,15.69622001351464,15.88307102384391,-1.59442,17.65824632939041,Evening,20.49505846466887
17.52473034895264,18.21767931693059,15.73814780859,15.88165575165406,-1.39342,17.557380194139373,Evening,20.49505846466887
17.42583091692813,18.16328086787388,15.77488568195696,15.88032837115468,-1.41676,17.460606955322305,Evening,20.49505846466887
17.37778650460375,18.13686157521387,15.7925565607838,15.88002006830913,-1.51274,17.41359573704672,Evening,20.49505846466887
17.33157005211015,18.1190533439975,15.80612367067038,15.87976831398451,-1.65706,17.368733438070056,Evening,20.49505846466887
17.28544242666022,18.11021713334785,15.8137753995242,15.87953149430688,-1.58782,17.324380504072366,Evening,20.49505846466887
17.26418471648481,18.11397098878862,15.81678835534816,15.87956650868103,-1.31253,17.304311702672177,Evening,20.49505846466887
17.2593036303771,18.14370552144845,15.809907540891,15.88016293964771,-0.77384,17.301071864490677,Evening,20.49505846466887
17.27803546028303,18.1820820773008,15.78282824040011,15.88121372366222,-0.62295,17.32072986836785,Evening,20.49505846466887
17.29770656675849,18.2042690911232,15.76624454787405,15.88213423231282,-0.44515,17.34051601840336,Evening,20.49505846466887
17.31774434682088,18.22711695818731,15.74774158593075,15.88314160527179,-0.21663,17.360682523415676,Evening,20.49505846466887
17.33562811871806,18.24908188351563,15.72788941170882,15.88420022261487,0.104932,17.378755389212195,Evening,20.49505846466887
17.33358556609043,18.24691482237791,15.73068233065479,15.88482937188132,0.119022,17.376707500732426,Evening,20.49505846466887
17.33166930048256,18.244747798566,15.73347541756011,15.88545662632181,0.139402,17.374779897649702,Evening,20.49505846466887
17.32985425567525,18.2425807747541,15.73626867245258,15.88608400507372,0.163911,17.372948703568824,Evening,20.49505846466887
17.32945308993359,18.24299893566518,15.73679473353219,15.88675552585193,0.211018,17.372586499531604,Evening,20.49505846466887
17.32905168816748,18.24341709657627,15.73732098711578,15.88742896267773,0.258097,17.372224070712658,Evening,20.49505846466887
17.32865005824083,18.24383525748738,15.73784738430867,15.88810252234327,0.305144,17.371861424596315,Evening,20.49505846466887
17.3269639998265,18.24237044390068,15.74002527940477,15.88874933534603,0.328998,17.370186311860785,Evening,20.49505846466887
17.32527811474423,18.24090566763979,15.74220334262703,15.88939627000229,0.35278,17.36851136600725,Evening,20.49505846466887
17.32359274956272,18.23933813345888,15.74438162292576,15.89004332664216,0.38186,17.366832042553785,Evening,20.49505846466887
17.3218852418935,18.23790661448345,15.74658976735913,15.89069029786786,0.412145,17.365138082610674,Evening,20.49505846466887
17.32020011481492,18.23648267264489,15.74871354193544,15.8913373923529,0.442353,17.363465788726206,Evening,20.49505846466887
17.31851571529108,18.23507093634207,15.75074326002907,15.89198460827318,0.472575,17.361794755544548,Evening,20.49505846466887
17.31739104870071,18.23404391703233,15.75237359639344,15.89264235604942,0.505701,17.36067504325044,Evening,20.49505846466887
17.316267007973,18.23301697237421,15.75400405212846,15.89330022653666,0.538821,17.359555930620868,Evening,20.49505846466887
17.31514365613355,18.2319899903903,15.75557401229402,15.8939582185263,0.571949,17.358437465250454,Evening,20.49505846466887
17.31410490965014,18.231683918856,15.75649024277643,15.8946263651437,0.60247,17.357433692227293,Evening,20.49505846466887
17.31306617332884,18.23137780999592,15.75740661717428,15.89529463515477,0.633005,17.356429927130076,Evening,20.49505846466887
17.31202729262483,18.23107170113586,15.75832320889918,15.89596302735095,0.663535,17.355426024539334,Evening,20.49505846466887
17.31018307706027,18.22923571982073,15.76056354262422,15.89660939211503,0.676334,17.353582679558006,Evening,20.49505846466887
17.30833838836263,18.22739970117981,15.76280404480955,15.89725588034002,0.689159,17.35173888218512,Evening,20.49505846466887
17.30649296053227,18.22556371986471,15.76504471548303,15.89790249050962,0.701984,17.3498943826061,Evening,20.49505846466887
17.30627225171244,18.2263767877118,15.76510241291522,15.89859119691188,0.73905,17.349722728509867,Evening,20.49505846466887
17.30596022939584,18.22718989288471,15.76516022996883,15.8992800274578,0.776158,17.349464103547547,Evening,20.49505846466887
17.30558969472836,18.22800299805764,15.7652182400555,15.89996898093884,0.813268,17.349149747807957,Evening,20.49505846466887
17.30547754982112,18.22872140768276,15.76553734685449,15.9006601451196,0.844015,17.349077038735874,Evening,20.49505846466887
17.30536510505827,18.2294398173079,15.76585667120357,15.90135143320357,0.8748,17.349004044088254,Evening,20.49505846466887
17.3052526441847,18.23015818960726,15.76617613974689,15.90204284459773,0.905595,17.348931032342726,Evening,20.49505846466887
17.30353986960579,18.22902628480727,15.76776142631047,15.90269943949437,0.917094,17.347246190448416,Evening,20.49505846466887
17.30182758142617,18.22789434268151,15.76934690604659,15.90335615836158,0.915149,17.345561810083744,Evening,20.49505846466887
17.3001158382792,18.22676243788156,15.77093253006069,15.90401546379739,0.912028,17.343877950628993,Evening,20.49505846466887
17.29946157990335,18.22664224881821,15.7718897911222,15.90469234731487,0.930932,17.343249207403456,Night,20.49505846466887
17.29880809573163,18.22652213440647,15.77284722097876,15.90536935333156,0.949868,17.342621205137895,Night,20.49505846466887
17.29815517573603,18.22640198266895,15.77380481965832,15.90604727369785,0.968824,17.341993738478585,Night,20.49505846466887
17.30001165928763,18.21858454233221,15.78126859374885,15.90675837211568,0.988087,17.34339214076906,Night,20.49505846466887
17.30866335251863,18.20997499258749,15.78692103467363,15.90757218667082,1.282905,17.35122494815742,Night,20.49505846466887
17.33709144967824,18.19893971392602,15.78751706462431,15.90834612373369,1.682401,17.377778408764243,Night,20.49505846466887
17.33579097323902,18.19804742208214,15.78915105633874,15.90901029597288,1.684638,17.376497633488505,Night,20.49505846466887
17.33449037838171,18.19715867618902,15.79078521701588,15.90967458961516,1.686903,17.375216913593917,Night,20.49505846466887
17.33318935506315,18.19627211385507,15.79241959560616,15.91033900714498,1.689203,17.37393588917685,Night,20.49505846466887
17.33238692544794,18.19685684113732,15.79335352420294,15.9110222357853,1.678358,17.373199443053977,Night,20.49505846466887
17.33158380354342,18.19744369599004,15.79428033239494,15.91170558743493,1.667539,17.372462437604806,Night,20.49505846466887
17.33077986317692,18.19803055084277,15.79520726073901,15.91238906211635,1.656739,17.371724652615704,Night,20.49505846466887
17.32903574240179,18.19670886302654,15.79721989936709,15.9130467877288,1.654519,17.370001005320734,Night,20.49505846466887
17.32729100119451,18.19539120639643,15.79923265820318,15.91370463611032,1.652321,17.368276958261813,Night,20.49505846466887
17.325546056305,18.19409066364442,15.80124563512026,15.91436260882217,1.650149,17.366553528774116,Night,20.49505846466887
17.3242557945743,18.19449859728773,15.8022901647989,15.91504392647911,1.637865,17.36534407041525,Night,20.49505846466887
17.32207738691485,18.19500187968034,15.80333481476953,15.91572536881917,1.625601,17.36329320814918,Night,20.49505846466887
17.31989913045457,18.19551412026432,15.80437968290511,15.91640693432613,1.613347,17.361242914720343,Night,20.49505846466887
17.31924763573651,18.19522979100755,15.80552755538997,15.91708292420038,1.612919,17.36060904260236,Night,20.49505846466887
17.31859676330511,18.19495158318155,15.80667562163455,15.91775903882534,1.612498,17.35997605349172,Night,20.49505846466887
17.31794654687641,18.19467406588282,15.80782385720562,15.91843527637707,1.612076,17.35934372196374,Night,20.49505846466887
17.31667365173045,18.19597139862498,15.80820498622333,15.91913099773242,1.600024,17.358192902212252,Night,20.49505846466887
17.31566864434266,18.19728166475594,15.80855284610007,15.91982684205964,1.589068,17.357297844807498,Night,20.49505846466887
17.31476546908569,18.19859193088691,15.80883165006078,15.92052280999678,1.585275,17.35649977053671,Night,20.49505846466887
17.31332623661159,18.19752747380319,15.81065777281758,15.92118600577864,1.582612,17.355078693845233,Night,20.49505846466887
17.31188715757276,18.19646296073079,15.812484065041,15.92184932460005,1.57994,17.353657760659964,Night,20.49505846466887
17.31044817056603,18.1953985036471,15.81431055122033,15.92251276740679,1.577258,17.352236917809584,Night,20.49505846466887
17.30789636563191,18.19522038494679,15.81590893457331,15.92318378719019,1.568262,17.349798161613954,Night,20.49505846466887
17.30534424825484,18.1950423035723,15.81750748747705,15.92385493131182,1.559282,17.347359109618175,Night,20.49505846466887
17.30279162068938,18.19486422219782,15.81910620995959,15.92452619887102,1.55031,17.34491957170719,Night,20.49505846466887
